,Price,Close,High,Low,Open,Volume,Daily_Return
0,Ticker,,,,,,
643,2022-07-28,670.6503295898438,674.0347148899765,667.8813080826944,669.7983540849104,17420406.0,0.008864989873186957
644,2022-07-29,678.8627319335938,680.9454349708267,669.916671568808,680.6614431431668,20019736.0,0.012245431011377539
645,2022-08-01,684.5192260742188,685.6078711371147,676.898479511382,681.1348405708483,13193036.0,0.008332309131941384
646,2022-08-02,676.9931030273438,683.7855061039321,673.5850853482716,682.5548362631915,15036510.0,-0.010994757722201598
647,2022-08-03,678.5787353515625,679.5964256924633,670.7213200112976,674.4843417078575,10975498.0,0.002342169096152036
648,2022-08-04,677.7741088867188,684.7794912450086,668.8043003902649,681.6081431357295,12012206.0,-0.0011857525485630127
649,2022-08-05,675.4784545898438,680.1644645453026,672.6857428860559,678.2947985756512,9268982.0,-0.003387049264312769
650,2022-08-08,692.0453491210938,693.2050066276399,675.502115421205,675.9281321026083,15357736.0,0.024526162779402894
651,2022-08-10,694.0570068359375,696.5183465521361,685.8919089915445,691.7139440904666,17353102.0,0.0029068293246947707
652,2022-08-11,703.23974609375,705.748465966316,697.9620623413853,703.6184404151097,18301766.0,0.013230525976064555
653,2022-08-12,702.9793701171875,704.9437383632303,698.624617003692,702.9083577168467,8850370.0,-0.00037025207691798734
654,2022-08-16,711.0261840820312,714.0318751491698,704.3521157975206,707.5471540191029,12563756.0,0.011446728463030631
655,2022-08-17,714.6945190429688,716.0435235450822,703.2633714143817,710.0084517055847,12384350.0,0.00515921219648674
656,2022-08-18,715.5465698242188,716.5879503313682,709.8428693302802,710.008526430319,8342138.0,0.001192188772331626
657,2022-08-19,706.7188720703125,715.6886237062248,705.2751648956845,714.7419456325393,8063702.0,-0.012336999611464616
658,2022-08-22,695.9739990234375,704.494101169479,694.7196390958088,702.8137823590608,8234066.0,-0.015203885832846376
659,2022-08-23,693.8202514648438,698.6245955512792,686.5308201265982,687.9035146287083,14966884.0,-0.003094580489523713
660,2022-08-24,697.1572265625,698.4115862742526,690.6961386575812,691.9741884279186,13455520.0,0.004809567161827566
661,2022-08-25,693.37060546875,703.7604309305221,689.6549059666497,700.4943803550603,11823040.0,-0.005431516664355374
662,2022-08-26,693.4889526367188,701.3937485514476,691.642918993121,696.778693332773,7706176.0,0.0001706838551207568
663,2022-08-29,681.3240966796875,684.4481221958239,676.2120129037309,680.1880716427379,8653178.0,-0.017541528110547655
664,2022-08-30,703.4290771484375,705.251420744394,683.0755001251575,684.6611742208433,10135400.0,0.03244414893950576
665,2022-09-01,696.8260498046875,705.01478018178,690.601630135956,693.3233295007825,22403136.0,-0.0093869127084103
666,2022-09-02,703.14501953125,705.5117143125736,693.5362156068223,696.8259560212427,12038086.0,0.009068216850293798
667,2022-09-05,707.6654663085938,709.5351321703702,702.482369800808,703.4290477623429,12131932.0,0.006428896816132346
668,2022-09-06,704.9674682617188,713.1562565405578,703.594773527377,709.48787908154,12238696.0,-0.0038125331464153867
669,2022-09-07,701.6304321289062,705.2751193650466,696.4237030597683,696.4237030597683,9776206.0,-0.00473360301439274
670,2022-09-08,708.87255859375,710.0085838840938,701.5594932920025,705.3225156743296,11164690.0,0.010321853404889447
671,2022-09-09,709.3458251953125,714.2685624302175,707.1921673792319,708.2098000210051,15128888.0,0.0006676328429209288
672,2022-09-12,706.9555053710938,711.901874940438,705.2751287641307,710.0085188900646,11080492.0,-0.0033697524385380984
673,2022-09-13,716.209228515625,717.5346008263482,709.3221807419732,709.4878378356536,13001966.0,0.013089541101563018
674,2022-09-14,723.5696411132812,728.4213656433966,706.3874130797399,707.1921240116534,20219760.0,0.01027690276053983
675,2022-09-15,719.8065795898438,729.3916941454547,715.6885534856144,724.2086553128241,13539372.0,-0.005200690174960498
676,2022-09-16,706.5767822265625,716.9665500169183,701.9617270420313,711.4758292509372,20560046.0,-0.018379656060965366
677,2022-09-19,711.2391357421875,716.6352116395905,700.5416864112245,704.8017372069685,12076038.0,0.006598509366431582
678,2022-09-20,719.8065795898438,721.3686213704209,714.694553161901,716.6352314664156,10781668.0,0.012045799249665867
679,2022-09-21,718.6942138671875,720.1852431794865,712.3751501709676,713.7951670816074,9072304.0,-0.0015453675392771427
680,2022-09-22,703.3817138671875,714.812861621089,701.8433622049612,710.955137435071,12048144.0,-0.021306001501814942
681,2022-09-23,684.5192260742188,698.1750450604594,680.1881625436476,696.9206851182904,15806252.0,-0.026816858358831852
682,2022-09-26,675.2890625,679.9277498021432,671.1946687964193,674.6736987181858,8923486.0,-0.013484155335058423
683,2022-09-27,669.2303466796875,681.6081733278456,665.9879860224158,678.0108084136324,12639700.0,-0.00897203309925143
684,2022-09-28,657.7282104492188,667.6919614261478,656.0005115959231,665.5146136488581,11816132.0,-0.017187110966403907
685,2022-09-29,654.3201293945312,663.7158966193714,652.6398106789119,660.9232428535685,14410388.0,-0.005181594769000153
686,2022-09-30,672.7803955078125,677.5611079896381,646.1077536442672,652.6398551450152,15781756.0,0.028212896537912258
687,2022-10-03,668.922607421875,671.1236451823496,663.1952174570123,667.3842557736752,11541112.0,-0.005734097057072618
688,2022-10-04,687.7615966796875,690.1282917818199,675.0524555373647,676.638129699665,11538526.0,0.028163182181001112
689,2022-10-06,680.1881103515625,692.3055766138067,678.8627381029233,691.051216767887,12549198.0,-0.011011790080585504
690,2022-10-07,677.25341796875,679.2177284598232,672.3069910888432,676.9930584243101,13297994.0,-0.004314530551402407
691,2022-10-10,669.7747192382812,674.9814485044445,661.8226005195202,666.4613460689046,13109302.0,-0.011042688795723232
692,2022-10-11,662.9822387695312,670.721319359864,662.4141973381068,663.195218193418,14521620.0,-0.01014144050775001
693,2022-10-12,667.3132934570312,669.7036205529012,661.3965564168059,664.1892100752841,9225050.0,0.0065326858462124715
694,2022-10-13,659.6452026367188,665.6329523957306,655.1011599044915,663.6449517568307,14714234.0,-0.01149099065685888
695,2022-10-14,681.1348266601562,684.9215386916234,669.8930253167381,670.7213685736215,12849920.0,0.03257754916967426
696,2022-10-17,684.70849609375,689.9388569363749,675.454696308178,679.2414079903542,18410500.0,0.005246640303384176
697,2022-10-18,683.4304809570312,692.4476117206183,681.6081374235195,690.1519292027847,10561108.0,-0.0018665098271889446
698,2022-10-19,690.4359130859375,699.3110189397639,687.9508834468661,692.9682650667686,12967040.0,0.010250394625502146
699,2022-10-20,685.7736206054688,687.7142991029858,682.7915615571211,683.501570113333,7898078.0,-0.006752679563886588
700,2022-10-21,680.9454345703125,689.9625651125049,678.768086852019,687.2881883606218,10492606.0,-0.0070404954201847
701,2022-10-24,691.5718994140625,692.4948872588526,688.3768614858348,688.3768614858348,2167794.0,0.015605457213257345
702,2022-10-25,686.767578125,694.7670189147169,683.9748664222344,691.5956128933714,13773394.0,-0.006946958505880563
703,2022-10-27,688.4241943359375,694.5539107499477,686.9331650572058,693.204906271337,15937276.0,0.0024121933878422652
704,2022-10-28,690.4595947265625,694.3883316443048,685.110898551334,686.3415684282495,10474278.0,0.002956607869641248
705,2022-10-31,708.4464111328125,709.061774904196,694.5066016209489,696.7549617216131,12830528.0,0.02605049816618621
706,2022-11-01,716.2802734375,723.7353630173054,709.487870043139,711.6652179833346,19073756.0,0.011057805052835379
707,2022-11-02,716.7298583984375,723.3802941610854,715.4991886100082,718.0552306509842,12720406.0,0.0006276662608337702
708,2022-11-03,713.582275390625,719.5936579391653,708.5885255286502,708.9198397362794,10332352.0,-0.004391589063759582
709,2022-11-04,708.6594848632812,717.6292356675809,705.0857523541924,711.5231511022943,10818060.0,-0.006898700678417136
710,2022-11-07,714.1739501953125,715.6886119761264,706.2691537412114,714.7419339179569,9835834.0,0.0077815445214779455
711,2022-11-09,713.9607543945312,718.5047965083932,711.901741631444,717.1321598534219,9269790.0,-0.00029852083056647327
712,2022-11-10,721.7236328125,722.7886455515248,707.6654877696277,708.6357980412447,12774182.0,0.010872976378865529
713,2022-11-11,762.6201171875,774.8559183927981,727.9953588809551,731.3087317757319,56722338.0,0.056665020397945964
714,2022-11-14,764.4661865234375,770.5959035530808,756.3957333401862,763.0224794395369,19195390.0,0.002420693205348101
715,2022-11-15,766.3358154296875,768.3001837702703,759.8274043968535,768.3001837702703,11030202.0,0.002445665928996199
716,2022-11-16,772.915283203125,777.2226566503574,763.022486309608,766.170202291269,13578150.0,0.008585619569076774
717,2022-11-17,765.9335327148438,772.2762870225876,763.9218419167568,765.9098426520217,12100930.0,-0.009033008713901225
718,2022-11-18,763.9218139648438,768.2291872540715,759.8274201106582,767.2825092660813,10459232.0,-0.0026264925924701643
719,2022-11-21,756.0880737304688,763.0225019450933,752.7036881737774,760.9634887596205,8344816.0,-0.010254636130518358
720,2022-11-22,754.9756469726562,759.4013547263689,753.0822911181793,757.3423417907524,8546314.0,-0.0014712925603017624
721,2022-11-23,756.9400634765625,759.7090850341104,754.5023561024125,759.7090850341104,10185738.0,0.002601960092068145
722,2022-11-24,769.2468872070312,772.4892478000642,756.9400732102165,760.1587437409996,17197960.0,0.01625865022118722
723,2022-11-25,765.6968383789062,772.3472166038309,764.0164618309748,771.400538611901,8410496.0,-0.004614966777460094
724,2022-11-28,757.460693359375,760.8687108608916,754.5260148319932,758.7150531969597,16105980.0,-0.010756404632632943
725,2022-11-29,756.32470703125,763.188122507995,753.958012039269,756.0407151883402,12638236.0,-0.0014997297392249642
726,2022-11-30,761.342041015625,763.4484340945068,755.969655277555,755.969655277555,15184806.0,0.0066338358878546
727,2022-12-01,766.572509765625,774.8559422576894,764.4424842676656,767.7558572644913,20446366.0,0.006870064265757092
728,2022-12-02,760.703125,766.1465237122118,759.7801370262731,762.0758197096427,7811078.0,-0.007656659599519888
729,2022-12-05,763.47216796875,764.253188927082,755.5437391888083,762.0521508738351,11592622.0,0.003640109890109988
730,2022-12-06,762.6201171875,763.827096930786,757.342375948978,757.8157149339461,12353092.0,-0.0011160207496717645
731,2022-12-07,762.2886962890625,766.146420325006,759.4486625615901,764.0400850893843,11674720.0,-0.00043458189859946206
732,2022-12-08,766.572509765625,769.6492132626774,759.7090942722001,762.0757892699328,14803634.0,0.005619673356586308
733,2022-12-09,772.03955078125,773.8382042003839,766.8091320460886,769.6491658684815,11963384.0,0.007131798943972756
734,2022-12-12,778.0509643554688,782.7133418481023,767.4718494913106,769.175858298182,14434808.0,0.007786406238042609
735,2022-12-13,780.2046508789062,784.322676824208,778.6426091586131,781.0093040192777,17031702.0,0.00276805327941676
736,2022-12-14,786.8077392578125,788.3460909814328,781.0093366072435,782.4293535828931,14227640.0,0.008463277386859813
737,2022-12-15,772.3946533203125,790.1921893164714,770.1462929247442,784.3464638441227,18182648.0,-0.01831843437520797
738,2022-12-16,776.1102294921875,778.6899036859147,761.6023789583885,766.8327975258877,14647958.0,0.00481046335044244
739,2022-12-19,778.5243530273438,779.4237087213362,769.7438910954138,778.1693487623974,9604542.0,0.0031105420897954428
740,2022-12-20,773.1519165039062,774.5719334714851,766.9038071781762,766.9038071781762,7174698.0,-0.006900794435712121
741,2022-12-21,765.6731567382812,778.5480122385196,760.4427954437242,776.7493009218134,9269198.0,-0.009673079256458439
742,2022-12-22,763.046142578125,770.3592068674686,761.6024355451656,767.850487106121,9747096.0,-0.003430986364138966
743,2022-12-23,756.2300415039062,759.3067449086949,750.455271214228,751.1889697537788,10693152.0,-0.008932750844121928
744,2022-12-26,771.2822265625,775.8026372192614,752.6090257343659,757.1057463283763,9907322.0,0.019904241080742624
745,2022-12-27,772.063232421875,774.3589150189524,763.732477566371,772.9625880792587,7926772.0,0.0010126071008480508
746,2022-12-28,771.4478759765625,772.9625375674409,768.2764702109968,768.2764702109968,8691870.0,-0.0007970285586352821
747,2022-12-29,776.8912963867188,777.9326190377025,762.5491020807658,766.8564752725806,11012896.0,0.00705610914187238
748,2022-12-30,770.6668090820312,778.6425586893796,766.8090851530668,778.6425586893796,7122640.0,-0.008012044070563329
749,2023-01-02,770.92724609375,776.1576654267515,766.1229012195713,770.122592864354,4381378.0,0.0003379372364940014
750,2023-01-03,775.96826171875,777.6959605884185,767.85048648393,767.85048648393,8378030.0,0.006538899293730527
751,2023-01-04,762.0995483398438,778.99772904152,760.655841148244,773.9093343356435,10351600.0,-0.017872784317476298
752,2023-01-05,757.2003784179688,765.8861953295342,752.3250213655542,764.4424882611195,10941436.0,-0.006428517025823366
753,2023-01-06,754.6917114257812,761.649771597572,747.0235849749788,758.2890762614053,9092462.0,-0.0033130820634676983
754,2023-01-09,756.1590576171875,762.8094937244492,752.6090150931632,755.4490491123827,10729340.0,0.00194429880332736
755,2023-01-10,742.3375244140625,757.3423465426853,740.775482712064,757.3423465426853,16371766.0,-0.018278605623900712
756,2023-01-11,753.0350341796875,756.3957295571362,738.4088473774297,742.17186935277,15195798.0,0.01441057391523981
757,2023-01-12,757.058349609375,759.1883749446505,749.8399304176081,751.5676291901252,9250070.0,0.005342799799574083
758,2023-01-13,757.650146484375,762.0285326075664,750.7157179871916,756.7507907515906,9244546.0,0.000781705763241769
759,2023-01-16,750.3843383789062,767.4245423463568,748.017643383427,764.4424835397972,14748094.0,-0.009589925032263635
760,2023-01-17,761.5551147460938,762.5491150718101,746.6922588614403,752.5143515673539,10786354.0,0.014886739762346668
761,2023-01-18,774.998046875,777.0333701142531,757.2004524348364,759.7091725030236,19090642.0,0.01765194910861867
762,2023-01-19,778.2166137695312,781.0093253374716,772.9625625915704,774.8559185317824,11172162.0,0.00415300000756047
763,2023-01-20,786.1923828125,790.002784845069,777.8853180956044,778.2166322807672,18843404.0,0.010248777656307828
764,2023-01-23,791.9435424804688,796.4402633957444,786.4054987812821,788.7011815871622,15444400.0,0.007315206549565856
765,2023-01-24,802.5462646484375,805.8123152644733,792.842815267551,792.866505329516,24983940.0,0.013388229841182486
766,2023-01-25,780.370361328125,801.3392445591735,778.7846872191718,800.6056037705797,14704142.0,-0.027631931387814612
767,2023-01-27,764.8211669921875,774.8559305182873,752.5853078147762,772.4892355564111,35179948.0,-0.019925403509013395
768,2023-01-30,764.0400390625,769.3177796442409,748.8221810334129,754.9755870722463,18512822.0,-0.0010213210138514395
769,2023-01-31,758.9990844726562,768.0871701361255,754.975702983403,766.6671531399184,18596244.0,-0.006597762331970403
770,2023-02-01,770.3829345703125,788.1094575144623,760.1824557166525,768.7025579600521,17302790.0,0.014998503068769375
771,2023-02-02,758.9280395507812,768.9391705012463,752.0173020214557,761.1763996984457,17497106.0,-0.014869092376663673
772,2023-02-03,785.1746826171875,785.9793357294084,760.6557016062386,762.5490574285317,14411100.0,0.034583836277734425
773,2023-02-06,781.8377075195312,790.1921525781385,779.2106529093284,785.7427543408033,11167672.0,-0.004249977962271112
774,2023-02-07,782.997314453125,788.0620761871278,772.7732040823922,785.4587118076032,10264588.0,0.001483181128821176
775,2023-02-08,782.9026489257812,789.6240391235308,781.0092930638084,783.0209836671545,8444826.0,-0.00012090147130305873
